I,set1,set2,set3
1,0,11.3472,286.3584,-236.7816
2,3.9e-07,12.8783752670718,287.911309034971,-234.55440127987
3,1.6e-06,21.9274249022715,296.67955596954,-221.986586317022
4,6.3e-06,80.0958632722212,350.979111219952,-144.447461811362
5,2.5e-05,447.852267960497,683.601463194917,319.877370460501
6,5e-05,1062.67671429992,1235.42815107505,1051.92186516363
7,7.5e-05,1703.82182879835,1816.33747697051,1775.05289040275
8,1e-04,2321.66995558904,2385.26852962198,2440.2963096143
9,0.00013,3004.62554528428,3027.14317990445,3144.44373522649
10,0.0016,8854.52469445187,9405.08332501092,8249.77835958927
11,0.0064,9370.26716829233,10091.5146000842,8653.61748791342
12,0.0128,9429.54987074966,10174.5374727749,8701.05562645028
